origin,uniquecarrier,averagedeparturedelay
LNY,HA,-4.503623188
BZN,9E,41.5625
BZN,CO,6.994622968
BZN,DL,5.257426229
BZN,EV,8.983679525
BZN,F9,-25
BZN,NW,2.611513953
BZN,OO,4.055379665
BZN,UA,8.981042654
BTR,9E,4.51434644
BTR,AA,3.401580699
BTR,CO,3.853995103
BTR,DL,8.208059807
BTR,EV,16.17732429
BTR,F9,16
BTR,MQ,9.424479436
BTR,NW,0.540723838
BTR,OH,11.00657174
BTR,OO,90
BTR,XE,6.490461049
MSY,9E,-0.875
MSY,AA,5.854264074
MSY,B6,10.86518171
MSY,CO,6.118361533
MSY,DH,13.98360656
MSY,DL,5.803804682
MSY,EA,6.388985507
MSY,EV,9.688370975
MSY,F9,4.464285714
MSY,FL,10.03918808
MSY,HP,2.832708529
MSY,ML (1),10.1981982
MSY,NW,2.039633396
MSY,OH,12.56776804
MSY,OO,6.536293164
MSY,PA (1),5.97824195
MSY,PI,3.646011396
MSY,TW,7.049385412
MSY,UA,7.576678254
MSY,US,5.783752813
MSY,WN,8.141239921
MSY,XE,4.213003293
MSY,YV,6.565789474
JNU,AS,11.89572995
JNU,DL,7.72835443
PSP,AA,6.651418115
PSP,AS,8.828982438
PSP,CO,3.568965517
PSP,DL,4.657838531
PSP,EV,11.2005814
PSP,HP,3.02190428
PSP,MQ,2.757790055
PSP,NW,3.721174004
PSP,OO,6.485226236
PSP,PS,13.07692308
PSP,TW,1.443637342
PSP,UA,7.389402697
PSP,US,8.987459359
PSP,XE,-0.697690217
PSP,YV,4.606523955
PHF,DL,3.962492053
PHF,EV,12.80645161
PHF,FL,9.157126878
PHF,OH,12.28229665
PHF,US,3.460156065
PHF,YV,5.083333333
FLG,HP,3.930189891
FLG,YV,4.376794017
HVN,OH,5.67265964
HVN,UA,8.350659278
RKS,OO,-2.759036145
RKS,YV,2.548309179
DFW,9E,12.59606987
DFW,AA,10.19458125
DFW,AS,8.481222151
DFW,CO,6.705893809
DFW,DL,8.137564652
DFW,EA,5.664396285
DFW,EV,8.302888252
DFW,F9,4.839170444
DFW,FL,9.309728183
DFW,HP,6.595960516
DFW,ML (1),6.038547072
DFW,MQ,9.850623141
DFW,NW,2.554953684
DFW,OH,10.09300912
DFW,OO,7.183868651
DFW,PA (1),5.804021011
DFW,PI,10.47161006
DFW,TW,4.349394133
DFW,TZ,3.212258454
DFW,UA,9.072022706
DFW,US,6.88366231
DFW,XE,5.060111836
DFW,YV,9.992549669
ILE,EV,3.240102171
ILE,MQ,-0.07859837
ILE,OO,10.07870116
ILE,XE,3.083573487
EWN,EV,12.25837321
LAN,9E,6.202574526
LAN,CO,4.444576877
LAN,DH,6.851915999
LAN,EV,13.47813195
LAN,NW,2.202548102
LAN,OH,2.954570485
LAN,OO,12.09541223
LAN,PI,4.394549763
LAN,US,2.692563818
LAN,YV,23.71727227
LIH,AA,7.028194147
LIH,AQ,-0.57176458
LIH,AS,0.261580381
LIH,DL,1.037037037
LIH,HA,-2.800648139
LIH,TZ,12.24806202
LIH,UA,3.373358706
LIH,US,3.074683544
LIH,YV,-0.392561338
ALB,9E,10.96269982
ALB,AA,3.809371933
ALB,DH,7.428440367
ALB,DL,7.793879623
ALB,EA,7.36036036
ALB,EV,16.26843413
ALB,ML (1),7.7
ALB,MQ,9.811905668
ALB,NW,3.618078396
ALB,OH,5.807778053
ALB,OO,11.32912844
ALB,PI,5.578436658
ALB,UA,11.38998714
ALB,US,5.395642036
ALB,WN,8.015337423
ALB,XE,10.97239511
ALB,YV,4.897959184
JAX,9E,6.655747837
JAX,AA,4.698735059
JAX,B6,13.88115942
JAX,CO,8.169078493
JAX,DH,8.180896478
JAX,DL,6.770448308
JAX,EA,5.863398254
JAX,EV,7.339734121
JAX,F9,5.612121212
JAX,FL,8.17641419
JAX,ML (1),24.46153846
JAX,MQ,12.40404192
JAX,NW,6.29001012
JAX,OH,11.37550155
JAX,OO,13.59757331
JAX,PA (1),7.117893477
JAX,PI,6.906023248
JAX,TW,3.685176272
JAX,UA,7.187135922
JAX,US,6.164165084
JAX,WN,8.26131857
JAX,XE,8.600728415
JAX,YV,14.62828414
EFD,CO,3.30675526
EFD,XE,-2.04395177
FWA,9E,14.83706966
FWA,AA,4.514571681
FWA,DH,7.344835414
FWA,DL,5.05532968
FWA,EV,13.74721903
FWA,MQ,6.844297542
FWA,NW,0.948850761
FWA,OH,2.384454331
FWA,OO,12.26630895
FWA,PI,2.693611473
FWA,US,2.093577982
FWA,YV,22.72599532
GTR,EV,11.61843591
WRG,AS,10.44661777
BUF,9E,7.221079692
BUF,AA,4.086472577
BUF,B6,12.01740515
BUF,CO,8.970272117
BUF,DH,6.491078012
BUF,DL,8.366788188
BUF,EA,6.361126761
BUF,EV,16.26143058
BUF,FL,7.770295418
BUF,ML (1),8.944444444
BUF,MQ,12.02151871
BUF,NW,2.214727933
BUF,OH,12.25707374
BUF,OO,6.891834571
BUF,PI,5.184121622
BUF,UA,8.224828496
BUF,US,6.907221249
BUF,WN,8.011354517
BUF,XE,13.99616199
BUF,YV,22.51002227
BFF,OO,131
DTW,9E,8.450928039
DTW,AA,5.480195114
DTW,CO,8.421427019
DTW,DH,4.921759941
DTW,DL,6.88120641
DTW,EA,8.349520871
DTW,EV,15.50424628
DTW,F9,3.711527541
DTW,FL,6.032470093
DTW,HP,10.04556403
DTW,ML (1),5.039627982
DTW,MQ,14.42871416
DTW,NW,9.260646425
DTW,OH,8.088793795
DTW,OO,16.867338
DTW,PA (1),3.353455123
DTW,PI,7.563982213
DTW,TW,8.187567847
DTW,UA,8.253871495
DTW,US,5.155072252
DTW,WN,9.916651758
DTW,XE,14.22184954
DTW,YV,13.97540833
DCA,9E,8.682017544
DCA,AA,5.401054769
DCA,AS,4.586764706
DCA,CO,5.184968255
DCA,DH,6.830078125
DCA,DL,4.85877098
DCA,EA,7.513846858
DCA,EV,8.317006337
DCA,F9,1.374016816
DCA,FL,7.188066168
DCA,HP,6.455230332
DCA,ML (1),4.082579186
DCA,MQ,8.809768595
DCA,NW,4.093015499
DCA,OH,8.586164657
DCA,PA (1),2.956677538
DCA,PI,7.370459155
DCA,TW,8.360546138
DCA,TZ,2.538294083
DCA,UA,6.581247281
DCA,US,5.804658299
DCA,XE,4.953587302
DCA,YV,10.53030303
MOB,9E,3.953785644
MOB,AA,1.968379071
MOB,CO,3.380434783
MOB,DL,7.545659921
MOB,EA,5.529818275
MOB,EV,12.85892914
MOB,MQ,9.965509365
MOB,NW,1.200610759
MOB,OH,21.25
MOB,OO,4.2
MOB,US,3.163878725
MOB,XE,3.423016921
MOB,YV,1.608142494
AVL,9E,6.760527651
AVL,DH,3.569482289
AVL,DL,6.088189284
AVL,EV,13.35206624
AVL,OH,5.142574257
AVL,PI,6.222313822
AVL,US,2.751239337
AVL,XE,14.23351955
AVL,YV,-1.882352941
EKO,OO,2.394819596
IAH,9E,8.396477868
IAH,AA,5.703959138
IAH,CO,7.734274358
IAH,DL,7.179487802
IAH,EA,10.59090909
IAH,EV,12.06480118
IAH,F9,5.545243619
IAH,HP,6.818603403
IAH,MQ,6.712973594
IAH,NW,3.563710612
IAH,OH,10.04932039
IAH,OO,6.587958222
IAH,PA (1),3.984727273
IAH,PI,3.988666865
IAH,TW,6.048777414
IAH,UA,7.449148122
IAH,US,5.060267573
IAH,WN,6.231133355
IAH,XE,6.748646371
IAH,YV,11.1787139
LSE,9E,6.227642276
LSE,MQ,8.047287566
LSE,NW,0.946394048
ROW,MQ,8.57946693
CDC,OO,3.519001387
CYS,OO,145
PIT,9E,6.83620178
PIT,AA,4.393679097
PIT,B6,15.20212766
PIT,CO,6.509817472
PIT,DH,5.137739178
PIT,DL,4.178031099
PIT,EA,6.189501611
PIT,EV,12.15277383
PIT,FL,6.147881564
PIT,HA,52
PIT,HP,4.636156907
PIT,ML (1),8.044176707
PIT,MQ,12.33180539
PIT,NW,2.849997704
PIT,OH,9.602930914
PIT,OO,11.23312153
PIT,PA (1),8.607226497
PIT,PI,6.10009058
PIT,TW,5.177938668
PIT,TZ,1.119503946
PIT,UA,8.776497112
PIT,US,8.625947185
PIT,WN,11.15969903
PIT,XE,14.36509405
PIT,YV,18.62321839
ONT,AA,3.955900713
ONT,AS,6.630538422
ONT,B6,17.06590136
ONT,CO,2.654879141
ONT,DL,5.080159416
ONT,EV,8.591443347
ONT,HA,9.25
ONT,HP,3.507535229
ONT,NW,4.237653298
ONT,OO,5.511950582
ONT,PS,6.158291457
ONT,TW,4.543066509
ONT,TZ,4.093117409
ONT,UA,7.853201982
ONT,US,5.332772248
ONT,WN,7.06348745
ONT,XE,5.878368429
ONT,YV,3.157258065
OAJ,EV,12.76522163
OAJ,PI,5.385884158
OAJ,US,2.284214273
OAJ,YV,10
HDN,AA,19.13432532
HDN,CO,6.182596291
HDN,DL,9.562893082
HDN,EV,7.263157895
HDN,HP,6.53125
HDN,NW,9.295594262
HDN,OO,7.709553529
HDN,TW,11.14834206
HDN,UA,5.264820424
HDN,XE,-0.51641791
HDN,YV,3.907334526
DSM,9E,9.38145124
DSM,AA,4.27258326
DSM,CO,12
DSM,DH,5.486607143
DSM,EV,13.12752076
DSM,HP,3.738733726
DSM,ML (1),3.580952381
DSM,MQ,10.02313502
DSM,NW,2.261040939
DSM,OH,3.698808534
DSM,OO,9.432098765
DSM,TW,3.187379909
DSM,UA,7.251433667
DSM,US,1.783171521
DSM,XE,3.50671785
DSM,YV,10.26171429
BMI,DH,9.772292994
BMI,EV,14.14640995
BMI,FL,8.570319001
BMI,MQ,6.596880708
BMI,OO,8.747159091
BMI,YV,25.24765416
PVD,AA,5.029962305
PVD,CO,4.877526997
PVD,DH,6.860245273
PVD,DL,5.682845837
PVD,EA,7.529302899
PVD,EV,16.96329705
PVD,ML (1),13.33333333
PVD,MQ,12.34924946
PVD,NW,2.168410546
PVD,OH,7.173925501
PVD,OO,21.3318872
PVD,PI,8.587027027
PVD,UA,8.029458833
PVD,US,5.241220668
PVD,WN,9.007495076
PVD,XE,13.60933756
PVD,YV,14.54051864
PSG,AS,12.8231374
CMI,DH,6.027888446
CMI,EV,6.665137615
CMI,MQ,8.016004887
CMI,OH,0.611626469
CMI,PI,4.45562835
CMI,TW,4.120615385
CMI,US,2.033047347
FAR,9E,7.303202847
FAR,AA,4.177777778
FAR,CO,8.777777778
FAR,DH,12.51570133
FAR,NW,2.121337134
FAR,OO,9.055188561
FAR,UA,2.315568611
BDL,9E,7.058482918
BDL,AA,4.982267235
BDL,CO,2.956753914
BDL,DH,6.484836472
BDL,DL,5.19112628
BDL,EA,8.745290613
BDL,EV,22.28358209
BDL,F9,-0.162162162
BDL,HP,7.239339752
BDL,ML (1),8.548022599
BDL,MQ,9.117110631
BDL,NW,3.526393704
BDL,OH,8.90875817
BDL,OO,8.1328125
BDL,PA (1),-13.08219178
BDL,PI,4.350513388
BDL,TW,4.97978989
BDL,UA,7.447759488
BDL,US,6.701650382
BDL,WN,9.594071989
BDL,XE,6.458827199
BDL,YV,18.03086722
FCA,9E,18.76095618
FCA,DL,14.25472159
FCA,EV,2.574394464
FCA,HP,9.316455696
FCA,NW,3.978896358
FCA,OO,0.547304873
FCA,US,19.25373134
FCA,XE,0.830985915
FCA,YV,18.96428571
CMX,9E,13.43415638
TOL,DH,4.965305578
TOL,DL,5.988236335
TOL,EV,10.68960771
TOL,MQ,6.999323606
TOL,OH,2.53509434
TOL,PI,1.981283422
TOL,TW,2.897196262
TOL,US,3.25764526
SYR,9E,10.0754717
SYR,AA,4.148017382
SYR,B6,10.12863436
SYR,CO,5.536798254
SYR,DH,6.588718984
SYR,DL,5.096842639
SYR,EA,5.052124646
SYR,EV,13.71274602
SYR,MQ,11.43576127
SYR,NW,1.821107784
SYR,OH,8.90066035
SYR,OO,11.90471757
SYR,PI,8.232865685
SYR,TW,5.180508253
SYR,UA,7.023754653
SYR,US,5.996988453
SYR,XE,11.90196823
SYR,YV,16.71724558
BTM,DL,3.414101058
BTM,OO,1.000163961
CHA,9E,2.298701299
CHA,AA,0.969725054
CHA,DH,5.475371384
CHA,DL,5.682690258
CHA,EV,11.07902368
CHA,MQ,6.970689397
CHA,NW,1.033095149
CHA,OH,3.130002486
CHA,PI,7.389388489
CHA,US,1.315309149
CHA,XE,2.931486146
CHA,YV,-2.384615385
SLE,OO,2.348863636
PMD,HP,2.796412556
PMD,OO,11.11111111
CIC,OO,10.15059541
CVG,9E,8.470751573
CVG,AA,3.768914707
CVG,CO,8.057338577
CVG,DH,9.195794777
CVG,DL,7.64715677
CVG,EV,10.44631967
CVG,MQ,9.688193814
CVG,NW,2.457902986
CVG,OH,7.82834979
CVG,OO,11.65861236
CVG,PA (1),8.111883692
CVG,PI,7.106568998
CVG,TW,4.475547461
CVG,UA,7.270420454
CVG,US,4.291007995
CVG,XE,11.29795299
CVG,YV,-8.333333333
ACY,DH,1.757369615
ACY,EV,21.83932347
ACY,MQ,106
ACY,OH,2.630517024
ACY,US,3.67476754
DBQ,MQ,5.749547306
IND,9E,10.07536558
IND,AA,4.573038252
IND,CO,7.226365471
IND,DH,7.147715005
IND,DL,4.99298633
IND,EA,5.09943757
IND,EV,15.39439184
IND,F9,4.081346424
IND,FL,5.074967148
IND,HP,9.471688401
IND,MQ,10.76185269
IND,NW,2.850151498
IND,OH,6.248712137
IND,OO,16.2892562
IND,PA (1),-0.447122862
IND,PI,10.5954039
IND,TW,6.089065071
IND,TZ,5.130250086
IND,UA,8.992261526
IND,US,6.766320226
IND,WN,8.275504819
IND,XE,6.259108942
IND,YV,7.203864734
SOP,EV,25.24104235
TUP,EV,8.605347594
ACV,OO,10.78882976
ACV,UA,26.36842105
BOS,9E,11.58736059
BOS,AA,8.733506415
BOS,AS,13.9255715
BOS,B6,9.918861281
BOS,CO,10.36964717
BOS,DH,10.18100576
BOS,DL,7.44533906
BOS,EA,8.89143395
BOS,EV,7.208137715
BOS,FL,10.2226916
BOS,HP,11.63228261
BOS,ML (1),5.734775641
BOS,MQ,13.18854347
BOS,NW,7.245188787
BOS,OH,12.59479094
BOS,PA (1),4.447164795
BOS,PI,11.88445526
BOS,TW,10.18005421
BOS,TZ,3.063792085
BOS,UA,10.06615156
BOS,US,8.687922117
BOS,XE,8.10292249
BOS,YV,25.87987294
XNA,9E,7.507391631
XNA,AA,9.710781596
XNA,CO,5.5
XNA,DH,4.879781421
XNA,EV,12.6614508
XNA,MQ,11.37261413
XNA,NW,2.914078675
XNA,OH,5.089100346
XNA,OO,9.450620615
XNA,XE,9.393755421
XNA,YV,12.45
OTZ,AS,10.37008295
FAI,AS,5.926295636
FAI,DL,4.638394068
FAI,NW,5.670053476
FAI,UA,7.688168558
SPI,AA,2.920847269
SPI,OO,15.22732769
SPI,YV,30.3573913
ELM,9E,4.614393603
ELM,PI,1.911053541
ELM,US,3.159283199
SCK,CO,7.289640592
SCK,PS,3.328
SCK,US,2.687194127
ALO,9E,11.61876248
ALO,NW,-0.036697248
ALO,TW,5.833333333
OMA,9E,8.330436582
OMA,AA,4.274958465
OMA,CO,3.516623532
OMA,DL,4.592664941
OMA,EA,3.485477178
OMA,EV,15.65076311
OMA,F9,2.208787578
OMA,HP,6.331279855
OMA,ML (1),4.34491018
OMA,MQ,12.0107392
OMA,NW,2.531220938
OMA,OH,5.110949847
OMA,OO,6.793693473
OMA,TW,4.674132614
OMA,UA,7.84029855
OMA,US,2.197635135
OMA,WN,9.113052415
OMA,XE,8.250651284
OMA,YV,0.22496749
DAL,AA,2.794049953
DAL,EV,18.11137441
DAL,MQ,5.398192833
DAL,WN,8.335113205
DAL,XE,5.438195244
ROA,9E,4.785553047
ROA,DH,3.195206326
ROA,EA,4.293209877
ROA,EV,13.38908755
ROA,OH,3.365315688
ROA,OO,18.87751531
ROA,PI,6.352932822
ROA,US,3.896278747
ROA,YV,21.6403437
HNL,AA,3.737008202
HNL,AQ,1.864178524
HNL,AS,8.049913941
HNL,CO,5.311071703
HNL,DL,7.119511185
HNL,EA,0
HNL,HA,-0.407744763
HNL,HP,11.5719888
HNL,NW,8.642266651
HNL,PA (1),5.512800621
HNL,TW,10.6266062
HNL,TZ,7.814199642
HNL,UA,6.099690096
HNL,US,9.829499323
HNL,YV,0.178708657
SMX,OO,2.265462064
SJC,AA,4.466715853
SJC,AS,5.794297731
SJC,B6,7.572929392
SJC,CO,3.180882629
SJC,DH,3.734375
SJC,DL,4.734285977
SJC,EV,2.840860215
SJC,F9,1.937449007
SJC,HA,6.244464128
SJC,HP,3.524433024
SJC,MQ,3.850149453
SJC,NW,2.798787374
SJC,OO,2.759516643
SJC,PS,2.062320623
SJC,TW,5.03820598
SJC,TZ,0.195819582
SJC,UA,8.377323073
SJC,US,3.00853226
SJC,WN,8.262728385
SJC,XE,2.76784523
SJC,YV,0.261313869
ISP,AA,3.705388618
ISP,CO,3.442176871
ISP,DL,5.440892484
ISP,EA,9.796493092
ISP,EV,17.92793792
ISP,MQ,6.56884058
ISP,OH,8.523063534
ISP,PI,4.532344458
ISP,US,4.700351053
ISP,WN,7.538728338
ISP,XE,0.909547739
RAP,9E,2.761487965
RAP,CO,4.728033473
RAP,DL,0.316060606
RAP,EV,-2
RAP,NW,2.045349017
RAP,OO,3.485595259
RAP,UA,4.623274631
RAP,XE,-0.088235294
RAP,YV,7.340454545
HKY,EV,8.398387097
LAS,AA,8.013639553
LAS,AQ,1.308426073
LAS,AS,11.73587565
LAS,B6,9.007564985
LAS,CO,6.229873194
LAS,DH,7.585616438
LAS,DL,5.851334974
LAS,EA,10.40198511
LAS,EV,13.36481615
LAS,F9,5.479773463
LAS,FL,5.439188468
LAS,HA,4.72640264
LAS,HP,8.929026586
LAS,ML (1),8.015942029
LAS,MQ,8.265222161
LAS,NW,5.298743015
LAS,OO,7.201846879
LAS,PS,3.42206655
LAS,TW,7.185668641
LAS,TZ,3.453421878
LAS,UA,10.95796074
LAS,US,8.729656394
LAS,WN,10.51518649
LAS,XE,3.378510379
LAS,YV,8.811891607
SJT,MQ,1.714296701
SJT,OO,6.432619212
SJT,XE,-4.297520661
GFK,9E,5.352307692
GFK,NW,2.086916105
VCT,OO,2.754855643
VCT,XE,0.955947137
VPS,DL,8.809749172
VPS,EV,12.01214953
VPS,MQ,11.0587546
VPS,NW,1.551993816
VPS,OH,8.388724036
VPS,OO,5.618421053
VPS,XE,3.541920904
PUB,HP,3.1
PUB,OO,104
PUB,TW,-0.533388982
PUB,XE,27
BWI,9E,7.239805825
BWI,AA,6.00285184
BWI,CO,5.179340977
BWI,DH,11.77272727
BWI,DL,7.676822369
BWI,EA,9.150325733
BWI,EV,19.72705882
BWI,F9,0.756243756
BWI,FL,7.747100147
BWI,HP,11.146214
BWI,MQ,12.41188477
BWI,NW,5.705573032
BWI,OH,13.21009432
BWI,OO,11.49802994
BWI,PA (1),4.761904762
BWI,PI,12.76991309
BWI,TW,8.134721632
BWI,TZ,11.5
BWI,UA,7.737921398
BWI,US,7.494395794
BWI,WN,10.84037676
BWI,XE,12.18964732
BWI,YV,5.496503497
HRL,AA,3.897085337
HRL,CO,3.44028103
HRL,MQ,9.803782506
HRL,WN,7.265089682
HRL,XE,2.551844903
MLU,DL,7.517458626
MLU,EV,9.672489083
MLU,MQ,7.347381865
MLU,OO,4.357925072
MLU,XE,3.044
MKG,OO,2.859335038
LEX,9E,5.417337461
LEX,DH,12.44510269
LEX,DL,6.317057544
LEX,EV,11.36
LEX,MQ,7.41888412
LEX,NW,1.266550523
LEX,OH,3.784743312
LEX,OO,13.33764751
LEX,PI,6.313202698
LEX,TW,2.526247849
LEX,US,4.621294964
LEX,XE,12.67228254
LEX,YV,4.131443299
ROR,CO,6.016160627
UCA,PI,5.947302384
UCA,US,3.612237376
RDM,AS,14.67460317
RDM,OO,5.551973863
RDM,PS,9.6
RDM,US,5.486386139
CLL,MQ,2.152348578
CLL,OO,3.579120879
CLL,XE,2.006161972
JAC,AA,13.18756545
JAC,CO,5.926089703
JAC,DL,6.381756019
JAC,EV,6.435672515
JAC,F9,0.326086957
JAC,NW,4.353821907
JAC,OO,5.041782407
JAC,UA,9.698312801
JAC,YV,6.143973941
LGA,9E,14.82109809
LGA,AA,8.368976386
LGA,B6,16.9780297
LGA,CO,7.220748871
LGA,DH,10.70232032
LGA,DL,6.686921948
LGA,EA,9.44270728
LGA,EV,28.31351351
LGA,F9,11.38499537
LGA,FL,17.21548495
LGA,HP,9.739908799
LGA,ML (1),5.433688699
LGA,MQ,11.9152594
LGA,NW,8.938998605
LGA,OH,13.47868109
LGA,PA (1),2.057050397
LGA,PI,14.16601798
LGA,TW,7.359065969
LGA,TZ,8.011169669
LGA,UA,9.134680214
LGA,US,8.465989978
LGA,XE,5.956960974
LGA,YV,17.89037153
DHN,EV,11.57178665
RNO,AA,7.882753845
RNO,AQ,0.226086957
RNO,AS,9.785646388
RNO,CO,3.648454636
RNO,DL,7.601025024
RNO,EA,6.767801858
RNO,EV,7.390282132
RNO,F9,-2.283185841
RNO,HP,4.939589246
RNO,NW,5.274303251
RNO,OH,52.16666667
RNO,OO,8.510425129
RNO,PS,6.886221294
RNO,TW,5.670913611
RNO,UA,10.27527305
RNO,US,5.862853053
RNO,WN,7.843123804
RNO,XE,4.242399
RNO,YV,4.709359606
EWR,9E,33.69230769
EWR,AA,9.395615833
EWR,AS,10.80954712
EWR,B6,19.72591151
EWR,CO,10.74942931
EWR,DH,12.09117189
EWR,DL,10.8285998
EWR,EA,10.72083184
EWR,EV,28.86839378
EWR,FL,22.64867978
EWR,HP,16.18305617
EWR,MQ,15.53135757
EWR,NW,7.897923239
EWR,OH,17.46221744
EWR,OO,29.32855362
EWR,PA (1),1.221280603
EWR,PI,10.89947004
EWR,TW,9.272026139
EWR,TZ,7.997704316
EWR,UA,10.36655424
EWR,US,9.243935858
EWR,XE,15.90105569
EWR,YV,17.90224439
GEG,AS,7.574217526
GEG,CO,5.501412429
GEG,DL,3.778206883
GEG,EV,7.070731707
GEG,F9,1.648235294
GEG,HP,4.761130565
GEG,NW,3.453533191
GEG,OO,3.146686303
GEG,PS,40.44444444
GEG,UA,7.751336844
GEG,US,2.332984841
GEG,WN,6.41991405
GEG,XE,3.79868389
GEG,YV,5.443877551
SRQ,9E,20.28125
SRQ,AA,3.633498513
SRQ,B6,21.80409357
SRQ,CO,8.133513782
SRQ,DL,4.869179434
SRQ,EA,7.055370012
SRQ,EV,17.74345077
SRQ,FL,5.938190895
SRQ,ML (1),7.3514377
SRQ,MQ,5.350588235
SRQ,NW,4.856359241
SRQ,OH,9.708313311
SRQ,TW,4.304676065
SRQ,TZ,-0.381996974
SRQ,UA,3.952122062
SRQ,US,3.96839829
SRQ,XE,1.489766778
SRQ,YV,3.404021938
IDA,9E,12.9789644
IDA,AA,3.345856648
IDA,DL,3.949433591
IDA,OO,1.794801402
IDA,XE,-1.075709779
ICT,9E,5.180251242
ICT,AA,3.794183279
ICT,CO,3.92644771
ICT,DH,14.90736434
ICT,DL,4.368965517
ICT,EV,15.47146428
ICT,FL,6.578730575
ICT,HP,5.756803745
ICT,MQ,9.834870389
ICT,NW,-0.70649652
ICT,OH,6.67116061
ICT,OO,10.68269519
ICT,TW,3.501115271
ICT,UA,6.8708719
ICT,US,4.780388613
ICT,XE,2.434977578
ICT,YV,0.861361361
LYH,EV,6.854790973
LYH,PI,6.185720952
LYH,US,2.920792079
MHT,9E,1.256944444
MHT,CO,3.897032102
MHT,DH,6.478953108
MHT,DL,4.271246066
MHT,EV,17.2473858
MHT,MQ,12.14130435
MHT,NW,3.084681731
MHT,OH,8.73456268
MHT,UA,8.870774497
MHT,US,5.573873934
MHT,WN,9.370752078
MHT,XE,9.692633733
MHT,YV,12.83807328
SAN,AA,5.344577672
SAN,AQ,3.12482663
SAN,AS,6.982774214
SAN,B6,7.36601765
SAN,CO,4.183513949
SAN,DH,3.757575758
SAN,DL,5.077850353
SAN,EA,10.11507937
SAN,EV,5.395505618
SAN,F9,5.523285351
SAN,FL,5.310014728
SAN,HA,7.660967625
SAN,HP,6.593280915
SAN,MQ,0.362087036
SAN,NW,3.816632786
SAN,OO,3.146076335
SAN,PA (1),1.261322645
SAN,PI,7.2357212
SAN,PS,4.326530612
SAN,TW,5.975327997
SAN,UA,9.882475968
SAN,US,5.9286283
SAN,WN,9.123677372
SAN,XE,9.047262397
SAN,YV,4.500838457
MEM,9E,7.421694632
MEM,AA,4.936829986
MEM,CO,2.575510204
MEM,DH,11.40705009
MEM,DL,8.068662548
MEM,EV,12.45883686
MEM,F9,3.453674121
MEM,FL,9.379967903
MEM,ML (1),8.481818182
MEM,MQ,11.07182106
MEM,NW,5.863829318
MEM,OH,6.326122853
MEM,OO,11.45396852
MEM,PI,4.900994575
MEM,TW,4.845991003
MEM,UA,8.902823842
MEM,US,3.141440036
MEM,XE,11.73785918
MEM,YV,10.02713531
BGM,9E,7.975628931
BGM,DH,1.669390321
BGM,EV,13.62434783
BGM,OH,2.068152593
BGM,PI,4.194945848
BGM,US,3.994906526
SLC,9E,10.98076923
SLC,AA,6.412994866
SLC,B6,3.722584654
SLC,CO,5.482570317
SLC,DL,6.989679999
SLC,EA,8.968406593
SLC,EV,11.87855662
SLC,F9,5.44684554
SLC,HP,4.904612193
SLC,NW,2.203082946
SLC,OH,5.038634146
SLC,OO,5.130475736
SLC,PA (1),3.376292761
SLC,TW,6.368683002
SLC,UA,10.1049633
SLC,US,5.213379005
SLC,WN,8.892103705
SLC,XE,5.242307692
SLC,YV,3.441098785
CLD,OO,3.925629018
